num_registro,nombre,estado,formulado,titular,composicion,cultivo,agente,dosis_min,dosis_max,unidad_dosis,plazo_seguridad,volumen_caldo,fecha_caducidad
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Pepino,"Áfidos, pulgones, Aphididae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Pepino,"Tefrítidos, Tephritidae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Pepinillo,"Tefrítidos, Tephritidae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Pepinillo,"Áfidos, pulgones, Aphididae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Pepinillo,"Moscas blancas, Aleyrodidae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Pepinillo,Lepidópteros,0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Calabacín,Lepidópteros,0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Calabacín,"Moscas blancas, Aleyrodidae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Calabacín,"Áfidos, pulgones, Aphididae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Calabacín,"Tefrítidos, Tephritidae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Cucurbitáceas de piel no comestible,"Tefrítidos, Tephritidae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Cucurbitáceas de piel no comestible,"Moscas blancas, Aleyrodidae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Cucurbitáceas de piel no comestible,"Áfidos, pulgones, Aphididae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Cucurbitáceas de piel no comestible,Lepidópteros,0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Brécol,Lepidópteros,0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Brécol,"Moscas blancas, Aleyrodidae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Brécol,"Áfidos, pulgones, Aphididae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Coliflor,"Áfidos, pulgones, Aphididae",0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Coliflor,"Moscas blancas, Aleyrodidae",0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Coliflor,Lepidópteros,0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Col de Bruselas,Lepidópteros,0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Col de Bruselas,"Áfidos, pulgones, Aphididae",0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Repollo,"Áfidos, pulgones, Aphididae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Repollo,Lepidópteros,0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,"Berro, mastuerzo",Lepidópteros,0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,"Berro, mastuerzo","Áfidos, pulgones, Aphididae",0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,"Brotes tiernos, incluidas las especies de Brassica","Áfidos, pulgones, Aphididae",0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,"Brotes tiernos, incluidas las especies de Brassica",Lepidópteros,0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Canónigo,Lepidópteros,0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Canónigo,"Áfidos, pulgones, Aphididae",0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Lechuga,"Áfidos, pulgones, Aphididae",0.04,0.08,%,14,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Lechuga,Lepidópteros,0.04,0.08,%,14,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Escarola,Lepidópteros,0.04,0.08,%,14,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Escarola,"Áfidos, pulgones, Aphididae",0.04,0.08,%,14,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Rúcula,"Áfidos, pulgones, Aphididae",0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Rúcula,Lepidópteros,0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Barbarea,Lepidópteros,0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Barbarea,"Áfidos, pulgones, Aphididae",0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Espinaca,"Áfidos, pulgones, Aphididae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Espinaca,Lepidópteros,0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Hierbas aromáticas y flores comestibles,Lepidópteros,0.04,0.08,%,14,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Hierbas aromáticas y flores comestibles,"Áfidos, pulgones, Aphididae",0.04,0.08,%,14,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Judía verde,"Áfidos, pulgones, Aphididae",0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Guisante verde,"Áfidos, pulgones, Aphididae",0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Haba verde,"Áfidos, pulgones, Aphididae",0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Lúpulo,"Áfidos, pulgones, Aphididae",0.04,0.08,%,7,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Fresal,"Áfidos, pulgones, Aphididae",0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Fresal,Lepidópteros,0.04,0.08,%,3,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Ornamentales herbáceas,Lepidópteros,0.04,0.08,%,NP,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Ornamentales herbáceas,"Cacoecia, oruga del clavel, Cacoecimorpha pronubana",0.04,0.08,%,NP,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Ornamentales herbáceas,"Heliothis, Helicoverpa spp.",0.04,0.08,%,NP,,2026/08/31
24928,LAMDEX 2.5 WG,Vigente,"LAMBDA CIHALOTRIN 2,5% [WG] P/P",ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 2.5%,Ornamentales herbáceas,"Áfidos, pulgones, Aphididae",0.04,0.08,%,NP,,2026/08/31
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Coníferas,"Royas, Pucciniaceae",0.15,0.5,%,NP,"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Frondosas,"Royas, Pucciniaceae",0.15,0.5,%,NP,"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Arbustos y pequeños árboles ornamentales,"Royas, Pucciniaceae",0.15,0.5,%,NP,"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Olivo,"Tuberculosis del olivo, Pseudomonas savastanoi pv. savastanoi",0.15,0.333,%,14,"Uso profesional: 600-1.000 l/haUso no profesional: 6-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Olivo,"Repilo del olivo, Venturia oleaginea",0.15,0.333,%,14,"Uso profesional: 600-1.000 l/haUso no profesional: 6-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Palmera datilera,"Falso tizón, falsa roya de las palmeras, Graphiola phoenicis",0.15,0.5,%,NP,"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Frutales de hueso,Bacteriosis,0.15,0.5,%,NP,"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Frutales de hueso,"Abolladura, lepra, Taphrina spp.",0.15,0.5,%,NP,"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Frutales de hueso,"Monilia, Monilinia spp.",0.15,0.5,%,NP,"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Frutales de hueso,"Cribado, perdigonado, Wilsonomyces carpophilus",0.15,0.5,%,NP,"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Frutales de pepita,"Moteado o roña del manzano, Venturia inaequalis",0.15,0.4,%,NP,"Uso profesional: 500-1.000 l/haUso no profesional: 5-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Frutales de pepita,"Moteado o roña del peral, Venturia pyrina",0.15,0.4,%,NP,"Uso profesional: 500-1.000 l/haUso no profesional: 5-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Frutales de pepita,"Monilia, Monilinia spp.",0.15,0.4,%,NP,"Uso profesional: 500-1.000 l/haUso no profesional: 5-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Frutales de pepita,Bacteriosis,0.15,0.4,%,NP,"Uso profesional: 500-1.000 l/haUso no profesional: 5-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Tomate,Bacteriosis,0.15,0.5,%,10 (AIRE LIBRE)3 (INVERNADERO),"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Tomate,"Alternaria de las solanáceas, Alternaria solani",0.15,0.5,%,10 (AIRE LIBRE)3 (INVERNADERO),"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Tomate,"Mildiu de la patata y el tomate, Phytophthora infestans",0.15,0.5,%,10 (AIRE LIBRE)3 (INVERNADERO),"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Tomate,"Antracnosis del tomate, Colletotrichum coccodes",0.15,0.5,%,10 (AIRE LIBRE)3 (INVERNADERO),"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Pimiento,"Mildiu del pimiento, Phytophthora capsici",0.15,0.5,%,14,"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Berenjena,"Mildiu de la patata y el tomate, Phytophthora infestans",0.15,0.5,%,10 (AIRE LIBRE)3 (INVERNADERO),"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Berenjena,"Alternaria de las solanáceas, Alternaria solani",0.15,0.5,%,10 (AIRE LIBRE)3 (INVERNADERO),"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Berenjena,Bacteriosis,0.15,0.5,%,10 (AIRE LIBRE)3 (INVERNADERO),"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Berenjena,"Antracnosis del tomate, Colletotrichum coccodes",0.15,0.5,%,10 (AIRE LIBRE)3 (INVERNADERO),"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Ornamentales herbáceas,"Royas, Pucciniaceae",0.15,0.5,%,NP,"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24930,DROXI,Vigente,HIDROXIDO CUPRICO 50% (EXPR. EN CU) [WP] P/P,"INDUSTRIAS QUIMICAS DEL VALLES, S.A.",HIDROXIDO CUPRICO 50.0% (EXPR. EN CU),Palmáceas,"Falso tizón, falsa roya de las palmeras, Graphiola phoenicis",0.15,0.5,%,NP,"Uso profesional: 400-1.000 l/haUso no profesional: 4-10 l/100 m2",2027/06/30
24935,CURZATE 60 WG,Vigente,CIMOXANILO 60% [WG] P/P,"CORTEVA AGRISCIENCE SPAIN, S.L.U. (Sevilla)",CIMOXANILO 60.0%,Patata,"Mildiu de la patata y el tomate, Phytophthora infestans",0.02,0.0,%,7,,2027/11/30
24935,CURZATE 60 WG,Vigente,CIMOXANILO 60% [WG] P/P,"CORTEVA AGRISCIENCE SPAIN, S.L.U. (Sevilla)",CIMOXANILO 60.0%,Tomate,"Mildiu de la patata y el tomate, Phytophthora infestans",0.03,0.0,%,3,,2027/11/30
24935,CURZATE 60 WG,Vigente,CIMOXANILO 60% [WG] P/P,"CORTEVA AGRISCIENCE SPAIN, S.L.U. (Sevilla)",CIMOXANILO 60.0%,Pepino,"Mildiu de las cucurbitáceas, Pseudoperonospora cubensis",0.03,0.0,%,3,,2027/11/30
24935,CURZATE 60 WG,Vigente,CIMOXANILO 60% [WG] P/P,"CORTEVA AGRISCIENCE SPAIN, S.L.U. (Sevilla)",CIMOXANILO 60.0%,Pepinillo,"Mildiu de las cucurbitáceas, Pseudoperonospora cubensis",0.03,0.0,%,3,,2027/11/30
24935,CURZATE 60 WG,Vigente,CIMOXANILO 60% [WG] P/P,"CORTEVA AGRISCIENCE SPAIN, S.L.U. (Sevilla)",CIMOXANILO 60.0%,Calabacín,"Mildiu de las cucurbitáceas, Pseudoperonospora cubensis",0.03,0.0,%,3,,2027/11/30
24935,CURZATE 60 WG,Vigente,CIMOXANILO 60% [WG] P/P,"CORTEVA AGRISCIENCE SPAIN, S.L.U. (Sevilla)",CIMOXANILO 60.0%,Melón,"Mildiu de las cucurbitáceas, Pseudoperonospora cubensis",0.04,0.0,%,3,,2027/11/30
24935,CURZATE 60 WG,Vigente,CIMOXANILO 60% [WG] P/P,"CORTEVA AGRISCIENCE SPAIN, S.L.U. (Sevilla)",CIMOXANILO 60.0%,Sandía,"Mildiu de las cucurbitáceas, Pseudoperonospora cubensis",0.04,0.0,%,3,,2027/11/30
24935,CURZATE 60 WG,Vigente,CIMOXANILO 60% [WG] P/P,"CORTEVA AGRISCIENCE SPAIN, S.L.U. (Sevilla)",CIMOXANILO 60.0%,Lechuga,"Mildiu de la lechuga, Bremia lactucae",0.04,0.0,%,10,,2027/11/30
24942,KENDO,Vigente,LAMBDA CIHALOTRIN 10% [CS] P/V,ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 10.0%,Cítricos,"Áfidos, pulgones, Aphididae",0.01,0.02,%,7,,2026/08/31
24942,KENDO,Vigente,LAMBDA CIHALOTRIN 10% [CS] P/V,ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 10.0%,Cítricos,"Espumadora, Neophilaenus campestris",0.01,0.02,%,7,,2026/08/31
24942,KENDO,Vigente,LAMBDA CIHALOTRIN 10% [CS] P/V,ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 10.0%,Cítricos,"Espumadora, Philaenus spumarius",0.01,0.02,%,7,,2026/08/31
24942,KENDO,Vigente,LAMBDA CIHALOTRIN 10% [CS] P/V,ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 10.0%,Cítricos,Lepidópteros,0.01,0.02,%,7,,2026/08/31
24942,KENDO,Vigente,LAMBDA CIHALOTRIN 10% [CS] P/V,ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 10.0%,Cítricos,"Mosca de la fruta, Ceratitis capitata",0.01,0.02,%,7,,2026/08/31
24942,KENDO,Vigente,LAMBDA CIHALOTRIN 10% [CS] P/V,ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 10.0%,Olivo,"Glifodes, Margaronia unionalis",0.0075,0.02,%,NP,,2026/08/31
24942,KENDO,Vigente,LAMBDA CIHALOTRIN 10% [CS] P/V,ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 10.0%,Olivo,"Prays, polilla del olivo, Prays oleae",0.0075,0.02,%,NP,,2026/08/31
24942,KENDO,Vigente,LAMBDA CIHALOTRIN 10% [CS] P/V,ADAMA Agriculture España S.A.,LAMBDA CIHALOTRIN 10.0%,Olivo,"Espumadora, Philaenus spumarius",0.0075,0.02,%,NP,,2026/08/31
